0.955034859486	26
1.21687450858	26
1.43174763997	46
1.47469754538	31
1.00209405825	38
1.10995053597	32
1.21327274019	52
0.989295516434	33
1.29419919762	36
1.14478796959	31
1.1048098796	28
0.840217063811	30
1.08058595779	53
1.14020668134	33
1.34623911057	57
0.845602208078	35
0.958076490002	39
0.868291325725	29
1.11833356572	54
1.04210489738	35
1.10033006536	35
1.01731351128	40
1.15370377126	42
0.848930217029	39
0.996438865994	40
1.14522361751	34
1.27839031313	34
1.15630861022	42
1.13714524082	33
0.998136140693	38
1.16789621822	24
1.26137751842	23
1.34797488723	19
1.1826401945	23
1.55478934426	40
0.917869302286	28
1.3809689204	26
0.948871546747	31
1.26221343981	26
1.28758512552	24
1.32061295069	23
1.28650522811	28
1.35143369418	33
1.30411706699	22
0.894008200497	22
1.26937872153	34
